TAG_READ,,3034886474032f2df9b2a5da,2234653032608-197462762970,reader-01,192.168.15.101,1,,2016/02/11 17:45:52.320,-73
TAG_READ,,bcf3f9746b00002e9238de06,,reader-01,192.168.15.101,1,,2016/02/11 17:45:52.295,-62
TAG_READ,,3034885bf801401528d094bb,2234110012808-90879071419,reader-01,192.168.15.101,1,,2016/02/11 17:45:52.380,-66
TAG_READ,,30348c80f0032b70ae970c2b,2302012032450-209087564843,reader-01,192.168.15.101,1,,2016/02/11 17:45:52.369,-70
TAG_READ,,bc8759851f00002e9236ab8a,,reader-01,192.168.15.101,1,,2016/02/11 17:45:52.406,-66
TAG_READ,,bceed784be00002e923451f2,,reader-01,192.168.15.101,1,,2016/02/11 17:45:52.443,-66
TAG_READ,,303488608806222e1bb1e417,2234402062801-198033138711,reader-01,192.168.15.101,1,,2016/02/11 17:45:52.483,-74
TAG_READ,,303602ccd81b66ce0bf75563,8434486280595-60330300771,reader-01,192.168.15.101,3,,2016/02/11 17:45:52.601,-76
TAG_READ,,bc9a6202fa00002e92448e46,,reader-01,192.168.15.101,2,,2016/02/11 17:45:52.779,-77
TAG_READ,,bcdb9d51c200002e92398a08,,reader-01,192.168.15.101,2,,2016/02/11 17:45:52.745,-75
TAG_READ,,bcf1d1dc2200002e9236caf4,,reader-01,192.168.15.101,2,,2016/02/11 17:45:52.799,-71
TAG_READ,,bca001fd0200002e923841d4,,reader-01,192.168.15.101,2,,2016/02/11 17:45:52.793,-70
TAG_READ,,bc93d4c2ce00002e9231d92a,,reader-01,192.168.15.101,4,,2016/02/11 17:45:52.979,-64
TAG_READ,,bcc042273f00002e9249cdf8,,reader-01,192.168.15.101,3,,2016/02/11 17:45:52.862,-70
TAG_READ,,303484724000010000000004,2170000000046-4,reader-01,192.168.15.101,3,,2016/02/11 17:45:52.874,-75
TAG_READ,,30348d1fc803264f428647e3,2312178032256-65540605923,reader-01,192.168.15.101,1,,2016/02/11 17:45:53.017,-70
TAG_READ,,3034dc19f403e0f9ab17d845,3606141039717-247683602501,reader-01,192.168.15.101,1,,2016/02/11 17:45:53.012,-71
TAG_READ,,08282d142cdbd6b4062e9c8627050400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:53.120,-79
TAG_READ,,bcdcbd759a00002e920ff18a,,reader-01,192.168.15.101,3,,2016/02/11 17:45:53.160,-74
TAG_READ,,bca0227e8600002e924e717a,,reader-01,192.168.15.101,1,,2016/02/11 17:45:53.454,-68
TAG_READ,,3034dc19f40d0eab4148d1ac,3606141133705-185778885036,reader-01,192.168.15.101,1,,2016/02/11 17:45:53.533,-68
TAG_READ,,bcc5863eb500002e92368c50,,reader-01,192.168.15.101,1,,2016/02/11 17:45:53.463,-66
TAG_READ,,3034a20e3c015b8143d5dbee,2655119013908-5433056238,reader-01,192.168.15.101,1,,2016/02/11 17:45:53.467,-70
TAG_READ,,bcf33949b600002e9239d808,,reader-01,192.168.15.101,2,,2016/02/11 17:45:53.654,-69
TAG_READ,,bc80f5a92200002e924e0418,,reader-01,192.168.15.101,2,,2016/02/11 17:45:53.627,-76
TAG_READ,,bce4fdc31100002e9214ac66,,reader-01,192.168.15.101,2,,2016/02/11 17:45:53.637,-72
TAG_READ,,bc8161821700002e924902d6,,reader-01,192.168.15.101,2,,2016/02/11 17:45:53.665,-74
TAG_READ,,bc97caa82a00002e91bde9ae,,reader-01,192.168.15.101,3,,2016/02/11 17:45:53.952,-76
TAG_READ,,bc9fe83c1900002e92368c48,,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.028,-64
TAG_READ,,bcd25faab400002e924a6266,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.170,-70
TAG_READ,,e20068060000000000000000,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.222,-72
TAG_READ,,bc88aee40800002e9238de18,,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.305,-74
TAG_READ,,bc80196ee700002e9255cc92,,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.336,-74
TAG_READ,,bcde64e9a700002e92311db2,,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.589,-74
TAG_READ,,bcd467cd7300002e92556e9c,,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.615,-75
TAG_READ,,3034dc19f02777e8b54fa42d,3606140404158-174840587309,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.604,-73
TAG_READ,,bc858d0b4f00002e92444018,,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.598,-70
TAG_READ,,3034dc19f410a4eb4bb82910,3606141170434-185953954064,reader-01,192.168.15.101,4,,2016/02/11 17:45:54.646,-74
TAG_READ,,bcc704a20f00002e92440194,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.762,-70
TAG_READ,,bca09b570100002e9265aae4,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.774,-72
TAG_READ,,bca7772e1e00002e9241fdf8,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.782,-75
TAG_READ,,bce3947c9a00002e9237864a,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.822,-72
TAG_READ,,3034b4075057e42ec6ec4745,2949588900006-200905869125,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.837,-75
TAG_READ,,bc9771e87a00002e922afb78,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.849,-74
TAG_READ,,30348bf54c0120d6f8fc7177,2293075011554-98666574199,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.862,-79
TAG_READ,,bccd430f3400002e92390518,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.870,-74
TAG_READ,,303480d94c14cf8554688ab2,2111059213100-22890973874,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.866,-75
TAG_READ,,303532e5942c9a91450bf691,5028197456740-74172855953,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.885,-75
TAG_READ,,bc94e35bb000002e922afb74,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.895,-74
TAG_READ,,3034dc19f40536cfc68b9b21,3606141053393-67755547425,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.916,-74
TAG_READ,,3034a5ba0402ee123a8f0ad9,2715265030003-78291864281,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.950,-73
TAG_READ,,bcadb8b34200002e9232ea96,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.981,-68
TAG_READ,,bcb2572baa00002e924d218c,,reader-01,192.168.15.101,2,,2016/02/11 17:45:54.991,-70
TAG_READ,,30349e5478016fbf28c90f0a,2594078014703-271267204874,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.008,-74
TAG_READ,,bcd1b1e1dd00002e9234e676,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.020,-70
TAG_READ,,bcd884097f00002e9244ccfc,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.024,-71
TAG_READ,,3034886074032c999ae830ee,2234397032506-109973090542,reader-01,192.168.15.101,1,,2016/02/11 17:45:55.083,-68
TAG_READ,,300833b2ddd9014000000000,867360217055-0,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.189,-75
TAG_READ,,303490a74000004000000001,2370000000019-1,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.196,-72
TAG_READ,,bcbc86c9dc00002e923505e2,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.202,-72
TAG_READ,,3035682ec8000eea875fe1ed,5901234000598-182659834349,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.239,-75
TAG_READ,,bccdf0e49038d70259a2054b79372fac,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.284,-77
TAG_READ,,300833b2ddd9014000000000,867360217055-0,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.298,-77
TAG_READ,,bcd0e92caf00002e9232a446,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.306,-74
TAG_READ,,bce2e4d266d00024fd3027fe90000008,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.311,-75
TAG_READ,,bcf06e787500002e9251c504,,reader-01,192.168.15.101,3,,2016/02/11 17:45:55.365,-73
TAG_READ,,bcf961874e00002e9232bbde,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.523,-71
TAG_READ,,bc8f625ef900002e922b0324,,reader-01,192.168.15.101,2,,2016/02/11 17:45:55.547,-74
TAG_READ,,bcf4a6ba4100002e92462c44,,reader-01,192.168.15.101,1,,2016/02/11 17:45:55.697,-74
TAG_READ,,bcb399670100002e9265ba6a,,reader-01,192.168.15.101,3,,2016/02/11 17:45:55.822,-77
TAG_READ,,300933b2ddd9014000000032,5162327513054-50,reader-01,192.168.15.101,3,,2016/02/11 17:45:55.847,-79
TAG_READ,,33d000000000000000000147,,reader-01,192.168.15.101,3,,2016/02/11 17:45:56.113,-75
TAG_READ,,bccbfa761000002e923747e8,,reader-01,192.168.15.101,3,,2016/02/11 17:45:56.118,-72
TAG_READ,,bc8513e31c00002e924457a6,,reader-01,192.168.15.101,4,,2016/02/11 17:45:56.179,-70
TAG_READ,,30349bc6e40363aab2672b65,2552249034707-183381732197,reader-01,192.168.15.101,2,,2016/02/11 17:45:56.307,-77
TAG_READ,,30348c057060e67502462d80,2294108992253-227671420288,reader-01,192.168.15.101,2,,2016/02/11 17:45:56.300,-76
TAG_READ,,bc9b3a64ba00002e923c125c,,reader-01,192.168.15.101,2,,2016/02/11 17:45:56.354,-70
TAG_READ,,bcd631fc7a00002e9247b2e6,,reader-01,192.168.15.101,4,,2016/02/11 17:45:56.510,-67
TAG_READ,,bc98790fef00002e9212f6fe,,reader-01,192.168.15.101,1,,2016/02/11 17:45:56.645,-71
TAG_READ,,bce7261dac00002e9255d424,,reader-01,192.168.15.101,1,,2016/02/11 17:45:56.683,-69
TAG_READ,,bcc4af437300002e923776b6,,reader-01,192.168.15.101,4,,2016/02/11 17:45:56.973,-72
TAG_READ,,08381b2fcdc0561f5a5cfc4a59c00400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.217,-81
TAG_READ,,bcdcbd759a00002e920ff18a,,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.429,-70
TAG_READ,,082847c2c645bc9e3e96adb240a10400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.440,-73
TAG_READ,,30349bb8680633b9f8c4c341,2551322063504-248986780481,reader-01,192.168.15.101,2,,2016/02/11 17:45:57.528,-69
TAG_READ,,bcd5e284fb00002e9249ed38,,reader-01,192.168.15.101,2,,2016/02/11 17:45:57.556,-73
TAG_READ,,bcfa97735d00002e923a7c36,,reader-01,192.168.15.101,2,,2016/02/11 17:45:57.570,-70
TAG_READ,,3034a8575803021d0cd29b2e,2758102030804-124769180462,reader-01,192.168.15.101,2,,2016/02/11 17:45:57.579,-72
TAG_READ,,bc970a63b000002e9232ea96,,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.626,-73
TAG_READ,,082870225bbf66092ee986f727818400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.634,-75
TAG_READ,,30349b2ce411ffa72d76fff5,2542393184304-168266498037,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.699,-70
TAG_READ,,bcca75c9bb00002e92398a3a,,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.693,-77
TAG_READ,,083833eb34288b1740b4fb6359a08400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:57.723,-74
TAG_READ,,bcb683055e00002e92383226,,reader-01,192.168.15.101,4,,2016/02/11 17:45:57.803,-77
TAG_READ,,bc852acc8f00002e92332172,,reader-01,192.168.15.101,4,,2016/02/11 17:45:57.817,-75
TAG_READ,,bcd03c1fc600002e922b7854,,reader-01,192.168.15.101,2,,2016/02/11 17:45:57.908,-72
TAG_READ,,083015f8afe590a54fcb94b81b400400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.019,-76
TAG_READ,,bc82f74d0b00002e923505de,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.036,-72
TAG_READ,,bca6b5f59600002e9244a5b6,,reader-01,192.168.15.101,1,,2016/02/11 17:45:58.069,-66
TAG_READ,,bc8fae78ba00002e9244401a,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.137,-59
TAG_READ,,bcd451590000002e923dcfaa,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.151,-68
TAG_READ,,bc94fd208a00002e9232a448,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.165,-66
TAG_READ,,bcd884097f00002e9244ccfc,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.207,-65
TAG_READ,,300833b2ddd9014000000000,867360217055-0,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.219,-75
TAG_READ,,bce504e40800002e925157aa,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.268,-78
TAG_READ,,bcb18b325c00002e922ecc3e,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.493,-70
TAG_READ,,bcd1559ba900002e923506bc,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.567,-72
TAG_READ,,bca145d2c000002e92373ff4,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.570,-72
TAG_READ,,082811918952e2032e069ce18b618400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.618,-81
TAG_READ,,08284ed37a6d29283fefecf54d218400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.626,-77
TAG_READ,,08280481db1d919954888ef834408400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.630,-78
TAG_READ,,303436003c5f2fc8c6e96ff2,884751974717-37696925682,reader-01,192.168.15.101,1,,2016/02/11 17:45:58.688,-70
TAG_READ,,3034b16d0c02fa99094df0dd,2906947030507-107530285277,reader-01,192.168.15.101,1,,2016/02/11 17:45:58.700,-70
TAG_READ,,3034a56e7001f433bc789f3a,2710428020006-222205353786,reader-01,192.168.15.101,1,,2016/02/11 17:45:58.704,-71
TAG_READ,,bc9a2fd09600002e924baa84,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.814,-74
TAG_READ,,bcde55fbd200002e9232bbd0,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.820,-70
TAG_READ,,bce37b3ad300002e9265ba72,,reader-01,192.168.15.101,2,,2016/02/11 17:45:58.894,-73
TAG_READ,,303602c44408fc6d995992da,8433937092015-195846312666,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.924,-79
TAG_READ,,bcdcbd759a00002e920ff18a,,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.967,-70
TAG_READ,,303602c44408fc7cc19ac4b6,8433937092015-260946183350,reader-01,192.168.15.101,3,,2016/02/11 17:45:58.982,-80
TAG_READ,,bca6123e6200002e922b0334,,reader-01,192.168.15.101,4,,2016/02/11 17:45:59.039,-73
TAG_READ,,30349be92c0363bb0998976c,2554443034705-253564065644,reader-01,192.168.15.101,4,,2016/02/11 17:45:59.065,-71
TAG_READ,,bca9ba9b2600002e9235c952,,reader-01,192.168.15.101,4,,2016/02/11 17:45:59.147,-67
TAG_READ,,303602c25c07334c51398cf3,8433815073730-52902333683,reader-01,192.168.15.101,1,,2016/02/11 17:45:59.279,-66
TAG_READ,,30348ae3d4032c8f298b6e21,2275573032507-65121512993,reader-01,192.168.15.101,1,,2016/02/11 17:45:59.287,-69
TAG_READ,,bca6b5f59600002e9244a5b6,,reader-01,192.168.15.101,1,,2016/02/11 17:45:59.323,-66
TAG_READ,,30349e9404016fbf7c72c5af,2598145014702-272670836143,reader-01,192.168.15.101,1,,2016/02/11 17:45:59.333,-73
TAG_READ,,bce09bf95300002e9232cb64,,reader-01,192.168.15.101,1,,2016/02/11 17:45:59.452,-70
TAG_READ,,bc96dfc9bf00002e920b0f96,,reader-01,192.168.15.101,1,,2016/02/11 17:45:59.495,-70
TAG_READ,,bceb0e8d9700bd01003a4f33,,reader-01,192.168.15.101,2,,2016/02/11 17:45:59.596,-66
TAG_READ,,bc97caa82a00002e91bde9ae,,reader-01,192.168.15.101,3,,2016/02/11 17:45:59.683,-74
TAG_READ,,3034975e0000040000000010,2480000000169-16,reader-01,192.168.15.101,3,,2016/02/11 17:45:59.695,-79
TAG_READ,,08281beaa970d22e4aad761298200400,,reader-01,192.168.15.101,3,,2016/02/11 17:45:59.750,-75
TAG_READ,,bca83e4b4900002e9214ac66,,reader-01,192.168.15.101,3,,2016/02/11 17:45:59.757,-77
TAG_READ,,bc80879bed00002e9236ab86,,reader-01,192.168.15.101,3,,2016/02/11 17:45:59.762,-77
TAG_READ,,3034dc19f40425d8717cd84c,3606141042472-104983222348,reader-01,192.168.15.101,4,,2016/02/11 17:45:59.797,-74
TAG_READ,,bce4b2cf4300002e925157ba,,reader-01,192.168.15.101,2,,2016/02/11 17:45:59.994,-66
TAG_READ,,0828708a3b76d1125c45d01a66400400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:00.060,-76
TAG_READ,,08283aabdf47c18c4584dea78ba08400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:00.080,-80
TAG_READ,,bc8339441c00002e924205d8,,reader-01,192.168.15.101,4,,2016/02/11 17:46:00.187,-75
TAG_READ,,bca4102a0c00002e9245883a,,reader-01,192.168.15.101,4,,2016/02/11 17:46:00.200,-75
TAG_READ,,bc810c737800002e920644f0,,reader-01,192.168.15.101,2,,2016/02/11 17:46:00.282,-70
TAG_READ,,bc8b8292c700002e92466ad2,,reader-01,192.168.15.101,3,,2016/02/11 17:46:00.345,-70
TAG_READ,,303484724000004000000001,2170000000015-1,reader-01,192.168.15.101,3,,2016/02/11 17:46:00.366,-77
TAG_READ,,3034885c3c061aa1bd45a1c6,2234127062506-144909377990,reader-01,192.168.15.101,2,,2016/02/11 17:46:00.589,-76
TAG_READ,,bc810c737800002e920644f0,,reader-01,192.168.15.101,2,,2016/02/11 17:46:00.640,-70
TAG_READ,,300833b2ddd9014000000000,867360217055-0,reader-01,192.168.15.101,3,,2016/02/11 17:46:00.717,-76
TAG_READ,,bcb41c954900002e9236b354,,reader-01,192.168.15.101,4,,2016/02/11 17:46:00.789,-70
TAG_READ,,bcd32bc55500002e9249e56c,,reader-01,192.168.15.101,2,,2016/02/11 17:46:00.868,-72
TAG_READ,,bce835f92500002e92332174,,reader-01,192.168.15.101,2,,2016/02/11 17:46:00.878,-71
TAG_READ,,bcb33982a500002e9237095a,,reader-01,192.168.15.101,3,,2016/02/11 17:46:00.986,-79
TAG_READ,,bcc9ae8f8000002e922b0340,,reader-01,192.168.15.101,3,,2016/02/11 17:46:01.011,-76
TAG_READ,,bcb8e1404900002e9245f59c,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.184,-70
TAG_READ,,bcbd0747ae00002e923776fe,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.195,-72
TAG_READ,,30349e5494016594ab00af07,2594085014307-88768294663,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.215,-75
TAG_READ,,bc810c737800002e920644f0,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.438,-68
TAG_READ,,bcb349976f00002e9232e2c6,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.460,-77
TAG_READ,,3034885fe00138b5032d6b8b,2234360012504-227686574987,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.508,-76
TAG_READ,,bcbfacec5a00002e92383238,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.530,-74
TAG_READ,,bc9c8d569100002e91a577fe,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.769,-73
TAG_READ,,bcd1cbbe8100002e9244f3e2,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.777,-70
TAG_READ,,30349e97000328fab10fa82f,2598336032355-252078696495,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.793,-75
TAG_READ,,bc845a048a00002e920a34f2,,reader-01,192.168.15.101,2,,2016/02/11 17:46:01.823,-74
TAG_READ,,3034931840000e4000000039,2410000000579-57,reader-01,192.168.15.101,3,,2016/02/11 17:46:01.849,-82
TAG_READ,,bc8b8292c700002e92466ad2,,reader-01,192.168.15.101,3,,2016/02/11 17:46:01.863,-70
TAG_READ,,bc9b67020900002e92351d1c,,reader-01,192.168.15.101,3,,2016/02/11 17:46:01.883,-75
TAG_READ,,340832b2ddd9014000000064,,reader-01,192.168.15.101,3,,2016/02/11 17:46:01.900,-79
TAG_READ,,bcc683227900002e924f34cc,,reader-01,192.168.15.101,2,,2016/02/11 17:46:02.100,-71
TAG_READ,,3034a4dae002ee315aa903b9,2700984030007-211974423481,reader-01,192.168.15.101,2,,2016/02/11 17:46:02.094,-77
TAG_READ,,30348120d4013d88d956e2b5,2115637012703-38006088373,reader-01,192.168.15.101,2,,2016/02/11 17:46:02.124,-74
TAG_READ,,bc90517b6c00002e924d4896,,reader-01,192.168.15.101,2,,2016/02/11 17:46:02.139,-76
TAG_READ,,3034a849d857e401572d0d33,2757238900005-5757537587,reader-01,192.168.15.101,2,,2016/02/11 17:46:02.161,-75
TAG_READ,,08282376be6efe0a5afb9f1f59c00400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:02.516,-76
TAG_READ,,bc946f226700002e92319aa8,,reader-01,192.168.15.101,3,,2016/02/11 17:46:02.606,-76
TAG_READ,,082832dd5f8787b03e8aa2a240a00400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:02.752,-78
TAG_READ,,303444c42c27dc8125c60ee2,1126667408184-4928704226,reader-01,192.168.15.101,3,,2016/02/11 17:46:02.766,-70
TAG_READ,,bc97a0f11100002e92383232,,reader-01,192.168.15.101,3,,2016/02/11 17:46:02.801,-70
TAG_READ,,bc915d50a000002e92341b58,,reader-01,192.168.15.101,4,,2016/02/11 17:46:02.873,-70
TAG_READ,,bcde5bd91d00002e9232a484,,reader-01,192.168.15.101,1,,2016/02/11 17:46:02.919,-67
TAG_READ,,bca67c212300002e924b7bb2,,reader-01,192.168.15.101,2,,2016/02/11 17:46:02.976,-75
TAG_READ,,340832b2ddd9014000000061,,reader-01,192.168.15.101,3,,2016/02/11 17:46:03.035,-78
TAG_READ,,3034975e0000010000000004,2480000000046-4,reader-01,192.168.15.101,3,,2016/02/11 17:46:03.044,-81
TAG_READ,,083040e81e80742e392ea03a98010400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:03.075,-79
TAG_READ,,08285f627778d18355cc333340c08400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:03.118,-70
TAG_READ,,bce8f24f3000002e9211b69a,,reader-01,192.168.15.101,4,,2016/02/11 17:46:03.171,-73
TAG_READ,,bc8103a1c200002e9255cc96,,reader-01,192.168.15.101,1,,2016/02/11 17:46:03.264,-69
TAG_READ,,bcf027b88a00002e91357fc0,,reader-01,192.168.15.101,2,,2016/02/11 17:46:03.324,-75
TAG_READ,,bc8959ed3100002e9232bbe0,,reader-01,192.168.15.101,3,,2016/02/11 17:46:03.425,-75
TAG_READ,,340832b06124010400475ba3,,reader-01,192.168.15.101,4,,2016/02/11 17:46:03.682,-70
TAG_READ,,bcb0fbd9b500002e91e8f8e4,,reader-01,192.168.15.101,4,,2016/02/11 17:46:03.750,-72
TAG_READ,,bc85e990e000002e9245a778,,reader-01,192.168.15.101,3,,2016/02/11 17:46:03.896,-74
TAG_READ,,bc9c327b9d00002e9232854c,,reader-01,192.168.15.101,4,,2016/02/11 17:46:03.984,-72
TAG_READ,,bcf97a5d3b00002e92394b74,,reader-01,192.168.15.101,1,,2016/02/11 17:46:04.081,-64
TAG_READ,,30348bf56c03264e27d2e938,2293083032251-60797675832,reader-01,192.168.15.101,2,,2016/02/11 17:46:04.164,-75
TAG_READ,,3034885e8c0133ad9df13cac,2234275012309-195923360940,reader-01,192.168.15.101,1,,2016/02/11 17:46:04.106,-65
TAG_READ,,303488c8583fbdb10faba92b,2241046652701-210716305707,reader-01,192.168.15.101,2,,2016/02/11 17:46:04.168,-75
TAG_READ,,bcdcbd759a00002e920ff18a,,reader-01,192.168.15.101,3,,2016/02/11 17:46:04.271,-75
TAG_READ,,3034f7c7485b6daaaa9fbf1a,4059602936220-183251222298,reader-01,192.168.15.101,2,,2016/02/11 17:46:04.181,-74
TAG_READ,,bca7241cab00002e91bb596e,,reader-01,192.168.15.101,2,,2016/02/11 17:46:04.177,-76
TAG_READ,,bce844186600002e922fa6c2,,reader-01,192.168.15.101,4,,2016/02/11 17:46:04.348,-70
TAG_READ,,303443d11c0ad9eee55442e3,1111111111116-201416000227,reader-01,192.168.15.101,2,,2016/02/11 17:46:04.501,-78
TAG_READ,,08381b2fcdc0561f5a5cfc4a59c00400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:04.602,-77
TAG_READ,,bc810c737800002e920644f0,,reader-01,192.168.15.101,4,,2016/02/11 17:46:04.650,-67
TAG_READ,,bc8b8292c700002e92466ad2,,reader-01,192.168.15.101,3,,2016/02/11 17:46:04.577,-70
TAG_READ,,0828135593c144064f8660371b400400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:04.891,-76
TAG_READ,,bc82272f3a00002e9255cc68,,reader-01,192.168.15.101,4,,2016/02/11 17:46:04.975,-70
TAG_READ,,bc96ec62ea00002e923d5aac,,reader-01,192.168.15.101,4,,2016/02/11 17:46:04.960,-74
TAG_READ,,bcfed1bc9b00002e9232a466,,reader-01,192.168.15.101,4,,2016/02/11 17:46:05.006,-70
TAG_READ,,bcbfcf5b9900002e9214a49a,,reader-01,192.168.15.101,4,,2016/02/11 17:46:04.940,-72
TAG_READ,,be33c2a5271fc2a5271f500e,,reader-01,192.168.15.101,3,,2016/02/11 17:46:05.133,-81
TAG_READ,,bcd48d747700002e92460560,,reader-01,192.168.15.101,4,,2016/02/11 17:46:05.201,-74
TAG_READ,,bc88dafbd200002e9255eba2,,reader-01,192.168.15.101,4,,2016/02/11 17:46:05.265,-70
TAG_READ,,340832b06124010400475bd9,,reader-01,192.168.15.101,4,,2016/02/11 17:46:05.213,-70
TAG_READ,,bc94fd208a00002e9232a448,,reader-01,192.168.15.101,4,,2016/02/11 17:46:05.458,-64
TAG_READ,,bcde56a55200002e91bde978,,reader-01,192.168.15.101,4,,2016/02/11 17:46:05.467,-74
TAG_READ,,303490a7400000c000000003,2370000000033-3,reader-01,192.168.15.101,2,,2016/02/11 17:46:05.582,-78
TAG_READ,,bcfaeb919700002e923d71ea,,reader-01,192.168.15.101,4,,2016/02/11 17:46:05.752,-68
TAG_READ,,e20069060000000000000000,,reader-01,192.168.15.101,1,,2016/02/11 17:46:05.947,-64
TAG_READ,,3034885b7c013c7862aea5e2,2234079012659-242173781474,reader-01,192.168.15.101,1,,2016/02/11 17:46:05.956,-67
TAG_READ,,3034443a50c1870000000002,11117844981726-2,reader-01,192.168.15.101,2,,2016/02/11 17:46:06.061,-75
TAG_READ,,bca2cf15ea00002e924764c8,,reader-01,192.168.15.101,2,,2016/02/11 17:46:06.056,-76
TAG_READ,,bc810c737800002e920644f0,,reader-01,192.168.15.101,4,,2016/02/11 17:46:06.198,-55
TAG_READ,,bcc878f0fa00002e923265d8,,reader-01,192.168.15.101,4,,2016/02/11 17:46:06.263,-63
TAG_READ,,311602967c7a95ebef000000,,reader-01,192.168.15.101,2,,2016/02/11 17:46:06.370,-74
TAG_READ,,08284ed37a6d29283fefecf54d218400,,reader-01,192.168.15.101,3,,2016/02/11 17:46:06.423,-78
TAG_READ,,bcbbca987800002e924e13d8,,reader-01,192.168.15.101,3,,2016/02/11 17:46:06.448,-71
TAG_READ,,bc8959ed3100002e9232bbe0,,reader-01,192.168.15.101,3,,2016/02/11 17:46:06.476,-74
TAG_READ,,bc90edfaf700002e924e0418,,reader-01,192.168.15.101,4,,2016/02/11 17:46:06.516,-72
TAG_READ,,bc9c734fda00002e9243ea22,,reader-01,192.168.15.101,4,,2016/02/11 17:46:06.722,-70
