TAG_READ,,e28011700000020910000080,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.146,-69
TAG_READ,,e28011700000020910000096,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.138,-74
TAG_READ,,e28011700000020910000092,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.143,-72
TAG_READ,,e28011700000020910000028,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.134,-75
TAG_READ,,e28011700000020910000005,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.178,-69
TAG_READ,,e28011700000020910000007,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.169,-74
TAG_READ,,e28011700000020910000040,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.182,-74
TAG_READ,,e28011700000020910000024,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.165,-74
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.154,-69
TAG_READ,,e28011700000020910000070,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.158,-70
TAG_READ,,e28011700000020910000071,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.161,-70
TAG_READ,,e28011700000020910000084,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.213,-70
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.196,-71
TAG_READ,,e28011700000020910000078,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.191,-76
TAG_READ,,e28011700000020910000065,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.201,-72
TAG_READ,,e28011700000020910000034,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.210,-74
TAG_READ,,e28011700000020910000079,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.187,-69
TAG_READ,,e28011700000020910000032,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.206,-73
TAG_READ,,e28011700000020910000082,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.232,-69
TAG_READ,,e28011700000020910000014,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.227,-68
TAG_READ,,e28011700000020910000009,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.218,-70
TAG_READ,,e28011700000020910000075,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.222,-69
TAG_READ,,e28011700000020910000093,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.239,-67
TAG_READ,,e28011700000020910000004,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.258,-72
TAG_READ,,e28011700000020910000059,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.248,-71
TAG_READ,,e28011700000020910000003,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.269,-70
TAG_READ,,e28011700000020910000015,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.265,-70
TAG_READ,,e28011700000020910000010,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.262,-68
TAG_READ,,e28011700000020910000066,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.243,-70
TAG_READ,,e28011700000020910000077,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.278,-75
TAG_READ,,e28011700000020910000090,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.303,-74
TAG_READ,,e28011700000020910000044,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.319,-70
TAG_READ,,e28011700000020910000047,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.292,-74
TAG_READ,,e28011700000020910000073,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.306,-74
TAG_READ,,e28011700000020910000041,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.284,-74
TAG_READ,,e28011700000020910000043,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.289,-74
TAG_READ,,e28011700000020910000076,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.298,-75
TAG_READ,,e28011700000020910000049,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.329,-68
TAG_READ,,e28011700000020910000022,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.324,-73
TAG_READ,,e28011700000020910000042,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.335,-70
TAG_READ,,e28011700000020910000020,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.340,-70
TAG_READ,,e28011700000020910000019,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.349,-70
TAG_READ,,e28011700000020910000088,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.356,-76
TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.360,-75
TAG_READ,,e28011700000020910000063,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.381,-74
TAG_READ,,e28011700000020910000087,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.387,-67
TAG_READ,,e28011700000020910000060,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.378,-70
TAG_READ,,e28011700000020910000031,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.373,-69
TAG_READ,,e28011700000020910000085,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.404,-73
TAG_READ,,e28011700000020910000018,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.394,-76
TAG_READ,,e28011700000020910000012,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.414,-77
TAG_READ,,e28011700000020910000058,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.400,-74
TAG_READ,,e28011700000020910000026,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.408,-75
TAG_READ,,e28011700000020910000008,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.417,-73
TAG_READ,,e28011700000020910000029,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.443,-75
TAG_READ,,e28011700000020910000057,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.434,-78
TAG_READ,,e28011700000020910000023,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.425,-75
TAG_READ,,e28011700000020910000064,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.422,-77
TAG_READ,,e28011700000020910000038,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.430,-78
TAG_READ,,e28011700000020910000025,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.451,-73
TAG_READ,,e28011700000020910000035,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.611,-79
TAG_READ,,e28011700000020910000046,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.621,-76
TAG_READ,,e28011700000020910000061,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.625,-76
TAG_READ,,e28011700000020910000013,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.637,-77
TAG_READ,,e28011700000020910000097,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.634,-77
TAG_READ,,e28011700000020910000067,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.926,-79
TAG_READ,,e28011700000020910000062,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.918,-78
TAG_READ,,e28011700000020910000072,,reader-01,192.168.15.101,4,,2016/02/23 18:13:25.922,-78
TAG_READ,,e28011700000020910000033,,reader-01,192.168.15.101,4,,2016/02/23 18:13:26.218,-78
TAG_READ,,e28011700000020910000086,,reader-01,192.168.15.101,4,,2016/02/23 18:13:28.042,-77
TAG_READ,,e28011700000020910000081,,reader-01,192.168.15.101,4,,2016/02/23 18:13:28.034,-76
TAG_READ,,e28011700000020910000006,,reader-01,192.168.15.101,4,,2016/02/23 18:13:28.166,-78
TAG_READ,,e28011700000020910000051,,reader-01,192.168.15.101,4,,2016/02/23 18:13:28.494,-77
TAG_READ,,e28011700000020910000016,,reader-01,192.168.15.101,4,,2016/02/23 18:13:28.996,-75
TAG_READ,,e28011700000020910000021,,reader-01,192.168.15.101,4,,2016/02/23 18:13:29.243,-77
TAG_READ,,e28011700000020910000011,,reader-01,192.168.15.101,4,,2016/02/23 18:13:29.251,-78
TAG_READ,,e28011700000020910000030,,reader-01,192.168.15.101,4,,2016/02/23 18:13:29.512,-78
TAG_READ,,e28011700000020910000056,,reader-01,192.168.15.101,4,,2016/02/23 18:13:29.635,-77
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,4,,2016/02/23 18:13:30.480,-79
