TAG_READ,,e28011700000020910000092,,reader-01,192.168.15.101,2,,2019/11/25 16:19:31.455,-79
TAG_READ,,e28011700000020910000049,,reader-01,192.168.15.101,2,,2019/11/25 16:19:31.482,-77
TAG_READ,,e28011700000020910000039,,reader-01,192.168.15.101,2,,2019/11/25 16:19:31.476,-75
TAG_READ,,e28011700000020910000088,,reader-01,192.168.15.101,2,,2019/11/25 16:19:31.494,-78
TAG_READ,,e28011700000020910000087,,reader-01,192.168.15.101,3,,2019/11/25 16:19:31.525,-75
TAG_READ,,e28011700000020910000057,,reader-01,192.168.15.101,3,,2019/11/25 16:19:31.543,-77
TAG_READ,,e28011700000020910000062,,reader-01,192.168.15.101,3,,2019/11/25 16:19:31.553,-77
TAG_READ,,e28011700000020910000052,,reader-01,192.168.15.101,3,,2019/11/25 16:19:31.549,-77
TAG_READ,,e28011700000020910000058,,reader-01,192.168.15.101,3,,2019/11/25 16:19:31.560,-79
TAG_READ,,e28011700000020910000046,,reader-01,192.168.15.101,3,,2019/11/25 16:19:31.582,-77
TAG_READ,,e28011700000020910000059,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.616,-66
TAG_READ,,e28011700000020910000017,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.621,-70
TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.644,-66
TAG_READ,,e28011700000020910000078,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.655,-67
TAG_READ,,e28011700000020910000069,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.652,-62
TAG_READ,,e28011700000020910000040,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.648,-67
TAG_READ,,e28011700000020910000012,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.659,-74
TAG_READ,,e28011700000020910000013,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.664,-69
TAG_READ,,e28011700000020910000079,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.685,-63
TAG_READ,,e28011700000020910000003,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.681,-66
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.772,-74
TAG_READ,,e28011700000020910000034,,reader-01,192.168.15.101,2,,2019/11/25 16:19:31.821,-73
TAG_READ,,e28011700000020910000051,,reader-01,192.168.15.101,3,,2019/11/25 16:19:31.873,-79
TAG_READ,,e28011700000020910000024,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.918,-68
TAG_READ,,e28011700000020910000048,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.925,-66
TAG_READ,,e28011700000020910000071,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.948,-65
TAG_READ,,e28011700000020910000007,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.955,-72
TAG_READ,,e28011700000020910000023,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.965,-68
TAG_READ,,e28011700000020910000008,,reader-01,192.168.15.101,4,,2019/11/25 16:19:31.978,-70
TAG_READ,,e28011700000020910000072,,reader-01,192.168.15.101,2,,2019/11/25 16:19:32.053,-77
TAG_READ,,e28011700000020910000041,,reader-01,192.168.15.101,3,,2019/11/25 16:19:32.103,-79
TAG_READ,,e28011700000020910000067,,reader-01,192.168.15.101,3,,2019/11/25 16:19:32.120,-76
TAG_READ,,e28011700000020910000047,,reader-01,192.168.15.101,3,,2019/11/25 16:19:32.127,-79
TAG_READ,,e28011700000020910000090,,reader-01,192.168.15.101,3,,2019/11/25 16:19:32.152,-80
TAG_READ,,e28011700000020910000002,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.192,-66
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.199,-67
TAG_READ,,e28011700000020910000009,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.207,-68
TAG_READ,,e28011700000020910000030,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.260,-74
TAG_READ,,e28011700000020910000018,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.269,-70
TAG_READ,,e28011700000020910000086,,reader-01,192.168.15.101,3,,2019/11/25 16:19:32.358,-78
TAG_READ,,e28011700000020910000022,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.394,-74
TAG_READ,,e28011700000020910000042,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.408,-70
TAG_READ,,e28011700000020910000032,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.401,-77
TAG_READ,,e28011700000020910000001,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.416,-73
TAG_READ,,e28011700000020910000027,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.428,-77
TAG_READ,,e28011700000020910000038,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.459,-77
TAG_READ,,e28011700000020910000096,,reader-01,192.168.15.101,4,,2019/11/25 16:19:32.701,-77
TAG_READ,,e28011700000020910000056,,reader-01,192.168.15.101,2,,2019/11/25 16:19:33.061,-79
TAG_READ,,e28011700000020910000016,,reader-01,192.168.15.101,4,,2019/11/25 16:19:36.507,-74
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,3,,2019/11/25 16:19:36.602,-79
TAG_READ,,e28011700000020910000006,,reader-01,192.168.15.101,4,,2019/11/25 16:19:36.681,-77
TAG_READ,,e28011700000020910000011,,reader-01,192.168.15.101,4,,2019/11/25 16:19:36.686,-70
