TAG_READ,,e28011700000020910000039,,reader-01,192.168.15.101,2,,2016/02/23 18:11:38.166,-79
TAG_READ,,e28011700000020910000044,,reader-01,192.168.15.101,2,,2016/02/23 18:11:38.202,-77
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,2,,2016/02/23 18:11:38.195,-77
TAG_READ,,e28011700000020910000100,,reader-01,192.168.15.101,3,,2016/02/23 18:11:38.236,-70
TAG_READ,,e28011700000020910000082,,reader-01,192.168.15.101,3,,2016/02/23 18:11:38.232,-77
TAG_READ,,e28011700000020910000095,,reader-01,192.168.15.101,3,,2016/02/23 18:11:38.243,-75
TAG_READ,,e28011700000020910000087,,reader-01,192.168.15.101,3,,2016/02/23 18:11:38.260,-75
TAG_READ,,e28011700000020910000003,,reader-01,192.168.15.101,3,,2016/02/23 18:11:38.266,-76
TAG_READ,,e28011700000020910000085,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.317,-64
TAG_READ,,e28011700000020910000022,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.313,-75
TAG_READ,,e28011700000020910000008,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.320,-72
TAG_READ,,e28011700000020910000018,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.326,-77
TAG_READ,,e28011700000020910000054,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.330,-67
TAG_READ,,e28011700000020910000083,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.334,-73
TAG_READ,,e28011700000020910000048,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.343,-76
TAG_READ,,e28011700000020910000015,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.340,-70
TAG_READ,,e28011700000020910000097,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.351,-63
TAG_READ,,e28011700000020910000020,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.355,-71
TAG_READ,,e28011700000020910000031,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.347,-74
TAG_READ,,e28011700000020910000027,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.363,-75
TAG_READ,,e28011700000020910000024,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.359,-73
TAG_READ,,e28011700000020910000071,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.367,-71
TAG_READ,,e28011700000020910000049,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.370,-71
TAG_READ,,e28011700000020910000080,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.379,-62
TAG_READ,,e28011700000020910000050,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.374,-63
TAG_READ,,e28011700000020910000089,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.394,-69
TAG_READ,,e28011700000020910000055,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.383,-60
TAG_READ,,e28011700000020910000098,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.387,-66
TAG_READ,,e28011700000020910000094,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.398,-69
TAG_READ,,e28011700000020910000099,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.419,-66
TAG_READ,,e28011700000020910000056,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.411,-73
TAG_READ,,e28011700000020910000072,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.415,-74
TAG_READ,,e28011700000020910000014,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.426,-71
TAG_READ,,e28011700000020910000019,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.430,-72
TAG_READ,,e28011700000020910000025,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.423,-71
TAG_READ,,e28011700000020910000009,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.436,-70
TAG_READ,,e28011700000020910000059,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.444,-66
TAG_READ,,e28011700000020910000017,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.449,-78
TAG_READ,,e28011700000020910000013,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.439,-74
TAG_READ,,e28011700000020910000079,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.453,-68
TAG_READ,,e28011700000020910000096,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.474,-66
TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.464,-73
TAG_READ,,e28011700000020910000092,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.457,-65
TAG_READ,,e28011700000020910000061,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.460,-69
TAG_READ,,e28011700000020910000078,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.468,-70
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.479,-75
TAG_READ,,e28011700000020910000084,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.496,-68
TAG_READ,,e28011700000020910000026,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.511,-74
TAG_READ,,e28011700000020910000090,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.507,-74
TAG_READ,,e28011700000020910000066,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.490,-70
TAG_READ,,e28011700000020910000062,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.500,-77
TAG_READ,,e28011700000020910000077,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.483,-72
TAG_READ,,e28011700000020910000032,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.515,-77
TAG_READ,,e28011700000020910000002,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.656,-77
TAG_READ,,e28011700000020910000086,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.665,-76
TAG_READ,,e28011700000020910000058,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.671,-75
TAG_READ,,e28011700000020910000081,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.662,-79
TAG_READ,,e28011700000020910000012,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.676,-78
TAG_READ,,e28011700000020910000051,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.683,-77
TAG_READ,,e28011700000020910000076,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.687,-75
TAG_READ,,e28011700000020910000041,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.691,-78
TAG_READ,,e28011700000020910000007,,reader-01,192.168.15.101,4,,2016/02/23 18:11:38.814,-79
TAG_READ,,e28011700000020910000021,,reader-01,192.168.15.101,4,,2016/02/23 18:11:39.854,-79
TAG_READ,,e28011700000020910000046,,reader-01,192.168.15.101,4,,2016/02/23 18:11:40.037,-81
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,4,,2016/02/23 18:11:40.703,-77
TAG_READ,,e28011700000020910000042,,reader-01,192.168.15.101,4,,2016/02/23 18:11:40.708,-76
TAG_READ,,e28011700000020910000038,,reader-01,192.168.15.101,2,,2016/02/23 18:11:40.774,-77
TAG_READ,,e28011700000020910000033,,reader-01,192.168.15.101,2,,2016/02/23 18:11:40.915,-76
TAG_READ,,e28011700000020910000023,,reader-01,192.168.15.101,4,,2016/02/23 18:11:41.069,-76
TAG_READ,,e28011700000020910000028,,reader-01,192.168.15.101,2,,2016/02/23 18:11:41.155,-75
TAG_READ,,e28011700000020910000047,,reader-01,192.168.15.101,4,,2016/02/23 18:11:41.222,-77
TAG_READ,,e28011700000020910000043,,reader-01,192.168.15.101,2,,2016/02/23 18:11:41.414,-77
TAG_READ,,e28011700000020910000052,,reader-01,192.168.15.101,4,,2016/02/23 18:11:41.684,-75
TAG_READ,,e28011700000020910000001,,reader-01,192.168.15.101,4,,2016/02/23 18:11:41.688,-76
TAG_READ,,e28011700000020910000001,,reader-01,192.168.15.101,4,,2016/02/23 18:11:41.700,-76
TAG_READ,,e28011700000020910000088,,reader-01,192.168.15.101,2,,2016/02/23 18:11:41.766,-78
TAG_READ,,e28011700000020910000057,,reader-01,192.168.15.101,4,,2016/02/23 18:11:42.638,-75
TAG_READ,,e28011700000020910000006,,reader-01,192.168.15.101,4,,2016/02/23 18:11:43.137,-77
TAG_READ,,e28011700000020910000016,,reader-01,192.168.15.101,4,,2016/02/23 18:11:43.992,-78
TAG_READ,,e28011700000020910000011,,reader-01,192.168.15.101,4,,2016/02/23 18:11:44.138,-80
