TAG_READ,,e28011700000020910000079,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.427,-75
TAG_READ,,e28011700000020910000074,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.566,-70
TAG_READ,,e28011700000020910000075,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.501,-70
TAG_READ,,e28011700000020910000070,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.439,-70
TAG_READ,,e28011700000020910000048,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.604,-78
TAG_READ,,e28011700000020910000089,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.610,-73
TAG_READ,,e28011700000020910000001,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.731,-72
TAG_READ,,e28011700000020910000002,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.667,-77
TAG_READ,,e28011700000020910000003,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.647,-75
TAG_READ,,e28011700000020910000084,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.625,-76
TAG_READ,,e28011700000020910000087,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.657,-78
TAG_READ,,e28011700000020910000043,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.685,-77
TAG_READ,,e28011700000020910000008,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.653,-77
TAG_READ,,e28011700000020910000015,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.581,-77
TAG_READ,,e28011700000020910000017,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.746,-74
TAG_READ,,e28011700000020910000057,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.724,-77
TAG_READ,,e28011700000020910000097,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.754,-70
TAG_READ,,e28011700000020910000054,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.591,-73
TAG_READ,,e28011700000020910000098,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.716,-67
TAG_READ,,e28011700000020910000029,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.619,-76
TAG_READ,,e28011700000020910000093,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.636,-78
TAG_READ,,e28011700000020910000066,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.720,-71
TAG_READ,,e28011700000020910000022,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.736,-74
TAG_READ,,e28011700000020910000068,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.750,-74
TAG_READ,,e28011700000020910000025,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.727,-77
TAG_READ,,e28011700000020910000065,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.571,-72
TAG_READ,,e28011700000020910000060,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.576,-70
TAG_READ,,e28011700000020910000061,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.671,-79
TAG_READ,,e28011700000020910000039,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.613,-71
TAG_READ,,e28011700000020910000034,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.630,-77
TAG_READ,,e28011700000020910000078,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.713,-77
TAG_READ,,e28011700000020910000071,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.662,-76
TAG_READ,,e28011700000020910000088,,reader-01,192.168.15.101,3,,2016/02/23 17:54:51.044,-77
TAG_READ,,e28011700000020910000041,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.763,-75
TAG_READ,,e28011700000020910000086,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.780,-76
TAG_READ,,e28011700000020910000042,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.812,-75
TAG_READ,,e28011700000020910000082,,reader-01,192.168.15.101,3,,2016/02/23 17:54:50.997,-75
TAG_READ,,e28011700000020910000018,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.786,-77
TAG_READ,,e28011700000020910000012,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.767,-76
TAG_READ,,e28011700000020910000013,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.819,-76
TAG_READ,,e28011700000020910000052,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.825,-75
TAG_READ,,e28011700000020910000092,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.771,-70
TAG_READ,,e28011700000020910000026,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.794,-74
TAG_READ,,e28011700000020910000023,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.790,-79
TAG_READ,,e28011700000020910000063,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.834,-75
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.816,-71
TAG_READ,,e28011700000020910000073,,reader-01,192.168.15.101,3,,2016/02/23 17:54:51.009,-78
TAG_READ,,e28011700000020910000031,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.808,-70
TAG_READ,,e28011700000020910000032,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.798,-77
TAG_READ,,e28011700000020910000076,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.804,-73
TAG_READ,,e28011700000020910000072,,reader-01,192.168.15.101,4,,2016/02/23 17:54:50.775,-76
TAG_READ,,e28011700000020910000007,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.154,-74
TAG_READ,,e28011700000020910000046,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.168,-77
TAG_READ,,e28011700000020910000047,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.132,-75
TAG_READ,,e28011700000020910000081,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.125,-74
TAG_READ,,e28011700000020910000083,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.204,-78
TAG_READ,,e28011700000020910000058,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.089,-74
TAG_READ,,e28011700000020910000027,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.108,-77
TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.119,-77
TAG_READ,,e28011700000020910000067,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.194,-77
TAG_READ,,e28011700000020910000024,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.104,-73
TAG_READ,,e28011700000020910000062,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.114,-75
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.149,-75
TAG_READ,,e28011700000020910000035,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.175,-78
TAG_READ,,e28011700000020910000038,,reader-01,192.168.15.101,3,,2016/02/23 17:54:51.284,-76
TAG_READ,,e28011700000020910000033,,reader-01,192.168.15.101,3,,2016/02/23 17:54:51.280,-78
TAG_READ,,e28011700000020910000030,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.339,-79
TAG_READ,,e28011700000020910000006,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.366,-78
TAG_READ,,e28011700000020910000021,,reader-01,192.168.15.101,4,,2016/02/23 17:54:51.477,-77
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,3,,2016/02/23 17:54:51.545,-78
TAG_READ,,e28011700000020910000016,,reader-01,192.168.15.101,4,,2016/02/23 17:54:53.269,-79
TAG_READ,,e28011700000020910000051,,reader-01,192.168.15.101,4,,2016/02/23 17:54:55.389,-77
TAG_READ,,e28011700000020910000056,,reader-01,192.168.15.101,4,,2016/02/23 17:54:55.663,-79
TAG_READ,,e28011700000020910000028,,reader-01,192.168.15.101,4,,2016/02/23 17:54:56.419,-79
TAG_READ,,e28011700000020910000011,,reader-01,192.168.15.101,3,,2016/02/23 17:54:58.329,-79
