TAG_READ,,e28011700000020910000009,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.311,-70
TAG_READ,,e28011700000020910000015,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.114,-76
TAG_READ,,e28011700000020910000017,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.206,-70
TAG_READ,,e28011700000020910000018,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.274,-73
TAG_READ,,e28011700000020910000055,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.021,-71
TAG_READ,,e28011700000020910000099,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.160,-66
TAG_READ,,e28011700000020910000012,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.182,-72
TAG_READ,,e28011700000020910000013,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.270,-71
TAG_READ,,e28011700000020910000014,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.248,-70
TAG_READ,,e28011700000020910000052,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.266,-73
TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.279,-70
TAG_READ,,e28011700000020910000054,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.193,-68
TAG_READ,,e28011700000020910000093,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.088,-77
TAG_READ,,e28011700000020910000019,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.154,-70
TAG_READ,,e28011700000020910000050,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.012,-73
TAG_READ,,e28011700000020910000027,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.296,-74
TAG_READ,,e28011700000020910000100,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.026,-70
TAG_READ,,e28011700000020910000023,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.203,-71
TAG_READ,,e28011700000020910000024,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.222,-68
TAG_READ,,e28011700000020910000068,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.300,-70
TAG_READ,,e28011700000020910000025,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.262,-71
TAG_READ,,e28011700000020910000063,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.163,-72
TAG_READ,,e28011700000020910000064,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.083,-75
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.218,-76
TAG_READ,,e28011700000020910000038,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.303,-77
TAG_READ,,e28011700000020910000039,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.175,-68
TAG_READ,,e28011700000020910000034,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.168,-67
TAG_READ,,e28011700000020910000078,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.308,-67
TAG_READ,,e28011700000020910000035,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.234,-67
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.239,-77
TAG_READ,,e28011700000020910000030,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.189,-69
TAG_READ,,e28011700000020910000070,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.037,-70
TAG_READ,,e28011700000020910000071,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.178,-70
TAG_READ,,e28011700000020910000006,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.625,-76
TAG_READ,,e28011700000020910000088,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.630,-79
TAG_READ,,e28011700000020910000001,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.363,-72
TAG_READ,,e28011700000020910000002,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.590,-70
TAG_READ,,e28011700000020910000057,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.344,-75
TAG_READ,,e28011700000020910000042,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.594,-70
TAG_READ,,e28011700000020910000058,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.597,-70
TAG_READ,,e28011700000020910000051,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.527,-77
TAG_READ,,e28011700000020910000096,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.376,-75
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,3,,2016/02/23 17:51:41.533,-77
TAG_READ,,e28011700000020910000026,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.572,-76
TAG_READ,,e28011700000020910000028,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.355,-70
TAG_READ,,e28011700000020910000029,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.358,-68
TAG_READ,,e28011700000020910000022,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.392,-69
TAG_READ,,e28011700000020910000062,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.383,-78
TAG_READ,,e28011700000020910000020,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.379,-70
TAG_READ,,e28011700000020910000033,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.396,-74
TAG_READ,,e28011700000020910000073,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.634,-75
TAG_READ,,e28011700000020910000031,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.387,-74
TAG_READ,,e28011700000020910000032,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.347,-74
TAG_READ,,e28011700000020910000076,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.351,-68
TAG_READ,,e28011700000020910000043,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.914,-79
TAG_READ,,e28011700000020910000016,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.761,-79
TAG_READ,,e28011700000020910000021,,reader-01,192.168.15.101,4,,2016/02/23 17:51:41.765,-77
TAG_READ,,e28011700000020910000011,,reader-01,192.168.15.101,4,,2016/02/23 17:51:45.343,-79
