TAG_READ,,30348d9a0000054000000015,2320000000212-21,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.573,-52
TAG_READ,,303496c1c00003000000000c,2470000000122-12,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.614,-76
TAG_READ,,30348cfdc000064000000019,2310000000251-25,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.831,-62
TAG_READ,,30348cfdc00006800000001a,2310000000268-26,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.656,-62
TAG_READ,,30347b4a8000020000000008,2020000000082-8,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.803,-56
TAG_READ,,30348cfdc000048000000012,2310000000183-18,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.563,-49
TAG_READ,,30347b4a8000010000000004,2020000000044-4,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.844,-60
TAG_READ,,30348e36400002800000000a,2330000000105-10,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.567,-49
TAG_READ,,30347d1f4000024000000009,2050000000096-9,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.644,-69
TAG_READ,,30348d9a000004c000000013,2320000000199-19,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.818,-61
TAG_READ,,30348ed2800003400000000d,2340000000135-13,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.589,-77
TAG_READ,,30348d9a000002c00000000b,2320000000113-11,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.610,-64
TAG_READ,,30348cfdc00007000000001c,2310000000282-28,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.886,-63
TAG_READ,,340832b2ddd9014000000061,,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.728,-79
TAG_READ,,30348f6ec000004000000001,2350000000011-1,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.849,-61
TAG_READ,,30348f6ec000008000000002,2350000000028-2,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.882,-75
TAG_READ,,30348cfdc00004c000000013,2310000000190-19,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.600,-68
TAG_READ,,30348d9a000002800000000a,2320000000106-10,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.596,-54
TAG_READ,,30348cfdc000060000000018,2310000000244-24,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.901,-70
TAG_READ,,30348e364000050000000014,2330000000204-20,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.768,-57
TAG_READ,,303494ed0000014000000005,2440000000057-5,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.671,-68
TAG_READ,,30348d9a000001c000000007,2320000000076-7,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.624,-57
TAG_READ,,30348d9a0000048000000012,2320000000182-18,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.827,-67
TAG_READ,,30348f6ec000014000000005,2350000000059-5,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.772,-66
TAG_READ,,303493b4800000c000000003,2420000000035-3,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.815,-70
TAG_READ,,30347b4a8000004000000001,2020000000013-1,reader-01,192.168.15.101,1,,2016/02/11 18:02:04.992,-63
TAG_READ,,303496c1c00003c00000000f,2470000000153-15,reader-01,192.168.15.101,1,,2016/02/11 18:02:05.078,-72
TAG_READ,,30348d9a000003000000000c,2320000000120-12,reader-01,192.168.15.101,1,,2016/02/11 18:02:05.018,-70
TAG_READ,,30348339c000020000000008,2150000000086-8,reader-01,192.168.15.101,1,,2016/02/11 18:02:05.027,-70
TAG_READ,,30348d9a0000010000000004,2320000000045-4,reader-01,192.168.15.101,1,,2016/02/11 18:02:05.186,-66
TAG_READ,,303493b4800006c00000001b,2420000000271-27,reader-01,192.168.15.101,1,,2016/02/11 18:02:05.055,-77
TAG_READ,,30348cfdc000004000000001,2310000000015-1,reader-01,192.168.15.101,1,,2016/02/11 18:02:05.030,-79
