TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,1,,2019/12/19 15:16:02.851,-74
TAG_READ,,e28011700000020910000019,,reader-01,192.168.15.101,1,,2019/12/19 15:16:02.860,-76
TAG_READ,,e28011700000020910000004,,reader-01,192.168.15.101,1,,2019/12/19 15:16:02.905,-76
TAG_READ,,e28011700000020910000020,,reader-01,192.168.15.101,2,,2019/12/19 15:16:02.950,-76
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,2,,2019/12/19 15:16:02.958,-77
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,2,,2019/12/19 15:16:02.962,-77
TAG_READ,,e28011700000020910000096,,reader-01,192.168.15.101,2,,2019/12/19 15:16:02.976,-71
TAG_READ,,e28011700000020910000072,,reader-01,192.168.15.101,2,,2019/12/19 15:16:02.972,-75
TAG_READ,,e28011700000020910000015,,reader-01,192.168.15.101,2,,2019/12/19 15:16:02.980,-77
TAG_READ,,e28011700000020910000067,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.011,-76
TAG_READ,,e28011700000020910000073,,reader-01,192.168.15.101,2,,2019/12/19 15:16:02.995,-77
TAG_READ,,e28011700000020910000031,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.007,-77
TAG_READ,,e28011700000020910000066,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.015,-77
TAG_READ,,e28011700000020910000100,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.028,-76
TAG_READ,,e28011700000020910000097,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.019,-73
TAG_READ,,e28011700000020910000099,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.047,-75
TAG_READ,,e28011700000020910000092,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.039,-74
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.052,-77
TAG_READ,,e28011700000020910000069,,reader-01,192.168.15.101,2,,2019/12/19 15:16:03.057,-75
TAG_READ,,303654ec800000003bc80e91,9780000000002-1002966673,reader-01,192.168.15.101,3,,2019/12/19 15:16:03.095,-68
TAG_READ,,e28011700000020910000075,,reader-01,192.168.15.101,4,,2019/12/19 15:16:03.140,-79
TAG_READ,,e28011700000020910000005,,reader-01,192.168.15.101,4,,2019/12/19 15:16:03.155,-74
TAG_READ,,e28011700000020910000085,,reader-01,192.168.15.101,4,,2019/12/19 15:16:03.159,-74
TAG_READ,,e28011700000020910000080,,reader-01,192.168.15.101,4,,2019/12/19 15:16:03.149,-77
TAG_READ,,e28011700000020910000089,,reader-01,192.168.15.101,4,,2019/12/19 15:16:03.178,-76
